date,ticker,adj_close,return,excess_return,volume,log_volume,t5yie,sofr,dgs10,vix,rf_daily,high_inflation
2022-05-06,PBW,46.850486755371094,-0.030274380598056,-0.030305332979008382,,,3.22,0.78,3.12,30.190000534057617,3.095238095238095e-05,1
2022-05-09,PBW,42.31714630126953,-0.0967618645623109,-0.09679281694326328,,,3.06,0.78,3.05,34.75,3.095238095238095e-05,1
2022-05-10,PBW,41.563106536865234,-0.0178187763190845,-0.01784972870003688,,,2.92,0.78,2.99,32.9900016784668,3.095238095238095e-05,1
2022-05-11,PBW,38.32890701293945,-0.0778141913203033,-0.07784514370125568,,,3.0,0.78,2.91,32.560001373291016,3.095238095238095e-05,1
2022-05-12,PBW,39.71889114379883,0.0362646430379589,0.03623329383160969,,,2.89,0.79,2.84,31.770000457763672,3.134920634920635e-05,1
2022-05-13,PBW,43.14386367797851,0.0862303159919513,0.0861989667856021,,,3.03,0.79,2.93,28.8700008392334,3.134920634920635e-05,1
2022-05-16,PBW,42.51702117919922,-0.0145291229236673,-0.014560868955413333,,,3.04,0.8,2.88,27.469999313354492,3.1746031746031745e-05,1
2022-05-17,PBW,45.35147857666016,0.0666664154460485,0.06663466941430246,,,3.08,0.8,2.98,26.100000381469727,3.1746031746031745e-05,1
2022-05-18,PBW,44.497501373291016,-0.0188301954020223,-0.018861544608371503,,,3.05,0.79,2.89,30.959999084472656,3.134920634920635e-05,1
2022-05-19,PBW,46.04193115234375,0.0347082359995105,0.03467688679316129,,,2.97,0.79,2.84,29.350000381469727,3.134920634920635e-05,1
2022-05-20,PBW,45.24245834350586,-0.0173640155577443,-0.01739496793869668,,,2.88,0.78,2.78,29.43000030517578,3.095238095238095e-05,1
2022-05-23,PBW,45.82388687133789,0.0128513911294896,0.012820438748537218,,,2.92,0.78,2.86,28.479999542236328,3.095238095238095e-05,1
2022-05-24,PBW,43.997840881347656,-0.0398492165258115,-0.03988016890676388,,,2.87,0.78,2.76,29.450000762939453,3.095238095238095e-05,1
2022-05-25,PBW,44.96991729736328,0.0220937299772754,0.022062777596323017,,,2.88,0.78,2.75,28.3700008392334,3.095238095238095e-05,1
2022-05-26,PBW,46.87773132324219,0.0424242280292288,0.04239327564827642,,,2.96,0.78,2.75,27.5,3.095238095238095e-05,1
2022-05-27,PBW,49.41240310668945,0.0540698474926102,0.05403889511165782,,,2.95,0.78,2.74,25.719999313354492,3.095238095238095e-05,1
2022-05-31,PBW,48.55842590332031,-0.0172826486808436,-0.017313997887192806,,,2.96,0.79,2.85,26.190000534057617,3.134920634920635e-05,1
2022-06-01,PBW,47.05034637451172,-0.0310570102048031,-0.031088756236549133,,,2.96,0.8,2.94,25.690000534057617,3.1746031746031745e-05,1
2022-06-02,PBW,49.930233001708984,0.0612086169201373,0.06117726771378809,,,2.97,0.79,2.92,24.719999313354492,3.134920634920635e-05,1
2022-06-03,PBW,48.69469451904297,-0.0247452977562456,-0.024776250137197982,,,3.04,0.78,2.96,24.790000915527344,3.095238095238095e-05,1
2022-06-06,PBW,49.54867172241211,0.0175373767471767,0.017506424366224318,,,3.05,0.78,3.04,25.06999969482422,3.095238095238095e-05,1
2022-06-07,PBW,49.875728607177734,0.0066007195227735,0.006570163967217945,,,3.03,0.77,2.98,24.020000457763672,3.0555555555555554e-05,1
2022-06-08,PBW,49.594093322753906,-0.005646740254002,-0.00567689898416073,,,3.06,0.76,3.03,23.959999084472656,3.0158730158730158e-05,1
2022-06-09,PBW,48.00424575805664,-0.0320571958912663,-0.03208695779602821,,,3.08,0.75,3.04,26.09000015258789,2.9761904761904762e-05,1
2022-06-10,PBW,46.32355499267578,-0.0350112940811863,-0.035041055985948207,,,3.13,0.75,3.15,27.75,2.9761904761904762e-05,1
2022-06-13,PBW,43.31647872924805,-0.0649146263472909,-0.06494359460125915,,,3.11,0.73,3.43,34.02000045776367,2.896825396825397e-05,1
2022-06-14,PBW,42.25354766845703,-0.0245387227210901,-0.024566103673471052,,,2.88,0.69,3.49,32.689998626708984,2.738095238095238e-05,1
2022-06-15,PBW,43.87065124511719,0.0382714272739599,0.03824364949618212,,,3.0,0.7,3.33,29.6200008392334,2.7777777777777776e-05,1
2022-06-16,PBW,41.027099609375,-0.064816718125621,-0.06487425780816068,,,2.87,1.45,3.28,32.95000076293945,5.7539682539682534e-05,1
2022-06-17,PBW,43.389156341552734,0.0575730859521443,0.05751554626960462,,,2.8,1.45,3.25,31.1299991607666,5.7539682539682534e-05,1
2022-06-21,PBW,44.57439041137695,0.0273163658793971,0.027258826196857416,,,2.84,1.45,3.31,30.190000534057617,5.7539682539682534e-05,1
2022-06-22,PBW,44.20857620239258,-0.0082068247172485,-0.008264364399788183,,,2.74,1.45,3.16,28.950000762939453,5.7539682539682534e-05,1
2022-06-23,PBW,46.0742301940918,0.0422011779605389,0.04214403510339604,,,2.69,1.44,3.09,29.049999237060547,5.714285714285714e-05,1
2022-06-24,PBW,45.58953094482422,-0.0105199641366928,-0.010577900644629308,,,2.82,1.46,3.13,27.229999542236328,5.793650793650794e-05,1
2022-06-27,PBW,45.7358512878418,0.0032095163074756,0.0031499924979517904,,,2.79,1.5,3.2,26.950000762939453,5.9523809523809524e-05,1
2022-06-28,PBW,43.614131927490234,-0.0463907263253584,-0.04645104378567586,,,2.73,1.52,3.2,28.360000610351562,6.0317460317460316e-05,1
2022-06-29,PBW,41.65702438354492,-0.0448732430854994,-0.044933163720420034,,,2.59,1.51,3.1,28.15999984741211,5.992063492063492e-05,1
2022-06-30,PBW,41.8033561706543,0.0035127757989161,0.0034532519893922904,,,2.58,1.5,2.98,28.709999084472656,5.9523809523809524e-05,1
2022-07-01,PBW,41.492408752441406,-0.0074383362173962,-0.0074986536777136605,,,2.6,1.52,2.88,26.700000762939453,6.0317460317460316e-05,1
2022-07-05,PBW,41.95882797241211,0.0112410735841712,0.01117996247306009,,,2.51,1.54,2.82,27.540000915527344,6.111111111111111e-05,1
2022-07-06,PBW,41.492408752441406,-0.0111161165006175,-0.01117722761172861,,,2.48,1.54,2.93,26.729999542236328,6.111111111111111e-05,1
2022-07-07,PBW,44.2725944519043,0.0670046830987922,0.0669435719876811,,,2.53,1.54,3.01,26.079999923706055,6.111111111111111e-05,1
2022-07-08,PBW,45.15054702758789,0.0198306104838144,0.019769896198100115,,,2.62,1.53,3.09,24.639999389648438,6.071428571428572e-05,1
2022-07-11,PBW,42.452674865722656,-0.0597528123018482,-0.05981352658756249,,,2.56,1.53,2.99,26.170000076293945,6.071428571428572e-05,1
2022-07-12,PBW,42.56242370605469,0.0025852043641341,0.0025240932530229887,,,2.5,1.54,2.96,27.290000915527344,6.111111111111111e-05,1
2022-07-13,PBW,42.67216491699219,0.0025783590637458,0.002517644778031514,,,2.51,1.53,2.91,26.81999969482422,6.071428571428572e-05,1
2022-07-14,PBW,42.89164733886719,0.005143456449935,0.005082742164220715,,,2.54,1.53,2.96,26.399999618530273,6.071428571428572e-05,1
2022-07-15,PBW,42.86421203613281,-0.0006396420850339,-0.0007007531961450111,,,2.59,1.54,2.93,24.229999542236328,6.111111111111111e-05,1
2022-07-18,PBW,43.64156723022461,0.0181352964901471,0.018074185379035986,,,2.63,1.54,2.96,25.299999237060547,6.111111111111111e-05,1
2022-07-19,PBW,44.958499908447266,0.0301761087376943,0.03011499762658319,,,2.67,1.54,3.01,24.5,6.111111111111111e-05,1
2022-07-20,PBW,46.62295150756836,0.0370219558595272,0.03696124157381291,,,2.67,1.53,3.04,23.8799991607666,6.071428571428572e-05,1
2022-07-21,PBW,47.03448867797851,0.0088269223012049,0.008766208015490615,,,2.55,1.53,2.91,23.110000610351562,6.071428571428572e-05,1
2022-07-22,PBW,44.88533401489258,-0.0456931652388127,-0.04575348269913016,,,2.56,1.52,2.77,23.030000686645508,6.0317460317460316e-05,1
2022-07-25,PBW,45.37918472290039,0.0110024960011205,0.010941781715406215,,,2.58,1.53,2.81,23.360000610351562,6.071428571428572e-05,1
2022-07-26,PBW,44.03481674194336,-0.0296252122898673,-0.029685926575581584,,,2.56,1.53,2.81,24.690000534057617,6.071428571428572e-05,1
2022-07-27,PBW,46.12910461425781,0.0475598180545993,0.04749910376888501,,,2.61,1.53,2.78,23.239999771118164,6.071428571428572e-05,1
2022-07-28,PBW,49.78723907470703,0.0793020911860176,0.0792116149955414,,,2.67,2.28,2.68,22.329999923706055,9.047619047619046e-05,1
2022-07-29,PBW,51.14988708496094,0.0273694230806655,0.027279343715586133,,,2.73,2.27,2.67,21.329999923706055,9.007936507936508e-05,1
2022-08-01,PBW,50.3725471496582,-0.0151972952356973,-0.015287771426173491,,,2.72,2.28,2.6,22.84000015258789,9.047619047619046e-05,1
2022-08-02,PBW,51.899803161621094,0.0303192135078134,0.03022794366654356,,,2.69,2.3,2.75,23.93000030517578,9.126984126984126e-05,1
2022-08-03,PBW,52.43024444580078,0.0102204873981475,0.010129614382274483,,,2.72,2.29,2.73,21.950000762939453,9.087301587301587e-05,1
2022-08-04,PBW,53.500244140625,0.0204080622956148,0.020317189279741785,,,2.64,2.29,2.68,21.440000534057617,9.087301587301587e-05,1
2022-08-05,PBW,53.811187744140625,0.0058120034498967,0.00572152725942051,,,2.64,2.28,2.83,21.149999618530273,9.047619047619046e-05,1
2022-08-08,PBW,54.69828796386719,0.016485423513499,0.01639494732302281,,,2.65,2.28,2.77,21.290000915527344,9.047619047619046e-05,1
2022-08-09,PBW,53.19844436645508,-0.0274203024124426,-0.027511175428315618,,,2.66,2.29,2.8,21.770000457763672,9.087301587301587e-05,1
2022-08-10,PBW,56.65538787841797,0.0649820413572601,0.0648915651667839,,,2.61,2.28,2.78,19.739999771118164,9.047619047619046e-05,1
2022-08-11,PBW,56.41761016845703,-0.0041969125773387,-0.00428738876781489,,,2.67,2.28,2.87,20.200000762939453,9.047619047619046e-05,1
2022-08-12,PBW,59.28010177612305,0.0507375551555431,0.05064707896506691,,,2.67,2.28,2.84,19.530000686645508,9.047619047619046e-05,1
2022-08-15,PBW,58.813690185546875,-0.0078679283031196,-0.007958801318992617,,,2.62,2.29,2.79,19.950000762939453,9.087301587301587e-05,1
2022-08-16,PBW,57.37786865234375,-0.0244130495582467,-0.024503922574119718,,,2.61,2.29,2.82,19.690000534057617,9.087301587301587e-05,1
2022-08-17,PBW,55.35675430297851,-0.0352246327170375,-0.035315505732910514,,,2.65,2.29,2.89,19.899999618530273,9.087301587301587e-05,1
2022-08-18,PBW,56.16154098510742,0.0145381840438865,0.014447707853410308,,,2.7,2.28,2.88,19.559999465942383,9.047619047619046e-05,1
2022-08-19,PBW,53.01554107666016,-0.0560169798275568,-0.05610745601803299,,,2.72,2.28,2.98,20.600000381469727,9.047619047619046e-05,1
2022-08-22,PBW,51.83579635620117,-0.022252809204627,-0.02234328539510319,,,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-23,PBW,52.329647064208984,0.0095272136770931,0.009437134312013734,,,2.77,2.27,3.05,24.110000610351562,9.007936507936508e-05,1
2022-08-24,PBW,54.753150939941406,0.0463122534107436,0.04622217404566424,,,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-25,PBW,55.72257232666016,0.0177053077325559,0.017614831542079712,,,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-26,PBW,53.62828063964844,-0.0375842607325167,-0.03767473692299289,,,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-29,PBW,52.7137451171875,-0.0170532322042188,-0.01714370839469499,,,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-30,PBW,51.85408020019531,-0.0163081737994724,-0.016399046815345417,,,2.67,2.29,3.11,26.209999084472656,9.087301587301587e-05,1
2022-08-31,PBW,52.58570861816406,0.0141093702779824,0.014018497262109384,,,2.58,2.29,3.15,25.8700008392334,9.087301587301587e-05,1
2022-09-01,PBW,50.68347930908203,-0.0361738837237036,-0.03626475673957662,,,2.52,2.29,3.26,25.559999465942383,9.087301587301587e-05,1
2022-09-02,PBW,49.768943786621094,-0.0180440556751015,-0.018134928690974515,,,2.55,2.29,3.2,25.469999313354492,9.087301587301587e-05,1
2022-09-06,PBW,49.85125732421875,0.0016539136926547,0.0015630406767816842,,,2.56,2.29,3.33,26.90999984741211,9.087301587301587e-05,1
2022-09-07,PBW,52.12844467163086,0.0456796371774921,0.04558916098701591,,,2.51,2.28,3.27,24.639999389648438,9.047619047619046e-05,1
2022-09-08,PBW,52.549129486083984,0.0080701585689562,0.00797968237848001,,,2.46,2.28,3.29,23.610000610351562,9.047619047619046e-05,1
2022-09-09,PBW,53.472808837890625,0.0175774434484448,0.01748696725796861,,,2.51,2.28,3.33,22.790000915527344,9.047619047619046e-05,1
2022-09-12,PBW,54.13127136230469,0.0123139692625886,0.012223493072112408,,,2.52,2.28,3.37,23.8700008392334,9.047619047619046e-05,1
2022-09-13,PBW,52.75032806396485,-0.0255110080289281,-0.02560148421940429,,,2.56,2.28,3.42,27.270000457763672,9.047619047619046e-05,1
2022-09-14,PBW,54.2958984375,0.0292997300729771,0.029209650707897734,,,2.62,2.27,3.41,26.15999984741211,9.007936507936508e-05,1
2022-09-15,PBW,53.417938232421875,-0.0161699176244176,-0.01626039381489379,,,2.57,2.28,3.45,26.270000457763672,9.047619047619046e-05,1
2022-09-16,PBW,52.42109298706055,-0.0186612452360861,-0.018751324601165464,,,2.49,2.27,3.45,26.299999237060547,9.007936507936508e-05,1
2022-09-19,PBW,52.565704345703125,0.0027586482921726,0.002668568927093235,,,2.44,2.27,3.49,25.760000228881836,9.007936507936508e-05,1
2022-09-20,PBW,50.66829299926758,-0.036095993957525,-0.03618567649720754,,,2.48,2.26,3.57,27.15999984741211,8.968253968253968e-05,1
2022-09-21,PBW,50.299861907958984,-0.007271432872505,-0.007360718586790715,,,2.47,2.25,3.51,27.989999771118164,8.928571428571429e-05,1
2022-09-22,PBW,48.24586868286133,-0.0408349674767725,-0.0409536182704233,,,2.45,2.99,3.7,27.350000381469727,0.00011865079365079367,1
2022-09-23,PBW,46.07212448120117,-0.0450555510970072,-0.045174201890657996,,,2.38,2.99,3.69,29.920000076293945,0.00011865079365079367,0
2022-09-26,PBW,45.47343063354492,-0.0129947089351292,-0.013113359728779994,,,2.33,2.99,3.88,32.2599983215332,0.00011865079365079367,0
2022-09-27,PBW,46.21950149536133,0.0164067423860923,0.01628848841783833,,,2.35,2.98,3.97,32.599998474121094,0.00011825396825396825,0
2022-09-28,PBW,47.555057525634766,0.0288959419090115,0.02877768794075753,,,2.37,2.98,3.72,30.18000030517578,0.00011825396825396825,0
2022-09-29,PBW,44.69052505493164,-0.0602361267076374,-0.060353587025097716,,,2.18,2.96,3.76,31.84000015258789,0.00011746031746031746,0
2022-09-30,PBW,44.37735748291016,-0.0070074713070958,-0.007125725275349768,,,2.14,2.98,3.83,31.6200008392334,0.00011825396825396825,0
2022-10-03,PBW,45.5655403137207,0.0267745286831944,0.02665548106414678,,,2.26,3.0,3.67,30.100000381469727,0.00011904761904761905,0
2022-10-04,PBW,48.172176361083984,0.057206301723111,0.05708566680247608,,,2.28,3.04,3.62,29.06999969482422,0.00012063492063492063,0
2022-10-05,PBW,46.60635757446289,-0.0325046303676253,-0.03262526528826022,,,2.26,3.04,3.76,28.549999237060547,0.00012063492063492063,0
2022-10-06,PBW,45.35369491577149,-0.0268775060717849,-0.026998537817816647,,,2.29,3.05,3.83,30.520000457763672,0.00012103174603174602,0
2022-10-07,PBW,42.968109130859375,-0.052599590603202,-0.05272062234923374,,,2.36,3.05,3.89,31.360000610351562,0.00012103174603174602,0
2022-10-10,PBW,41.90887451171875,-0.0246516460827895,,,,,,,32.45000076293945,,0
2022-10-11,PBW,41.60491943359375,-0.0072527616564841,-0.007373793402515845,,,2.36,3.05,3.93,33.630001068115234,0.00012103174603174602,0
2022-10-12,PBW,40.66542434692383,-0.0225813461355084,-0.02270198105614332,,,2.32,3.04,3.91,33.56999969482422,0.00012063492063492063,0
2022-10-13,PBW,41.44833755493164,0.0192525522745967,0.01913191735396178,,,2.38,3.04,3.97,31.940000534057617,0.00012063492063492063,0
2022-10-14,PBW,39.69829559326172,-0.0422222473784523,-0.042342882299087226,,,2.44,3.04,4.0,32.02000045776367,0.00012063492063492063,1
2022-10-17,PBW,40.86806106567383,0.0294663903054483,0.029345358559416553,,,2.48,3.05,4.02,31.3700008392334,0.00012103174603174602,1
2022-10-18,PBW,41.39306640625,0.0128463481478238,0.01272571322718888,,,2.42,3.04,4.01,30.5,0.00012063492063492063,1
2022-10-19,PBW,40.4627799987793,-0.022474450149222,-0.02259508506985692,,,2.46,3.04,4.14,30.760000228881836,0.00012063492063492063,1
2022-10-20,PBW,39.2653923034668,-0.0295923239912982,-0.029712562086536297,,,2.65,3.03,4.24,29.979999542236328,0.00012023809523809522,1
2022-10-21,PBW,40.02067565917969,0.0192353446993627,0.01911550342952143,,,2.69,3.02,4.21,29.690000534057617,0.00011984126984126985,1
2022-10-24,PBW,39.2653923034668,-0.0188723289467914,-0.018991773391235842,,,2.72,3.01,4.25,29.850000381469727,0.00011944444444444444,1
2022-10-25,PBW,41.83518600463867,0.0654467853348044,0.06532694406496313,,,2.62,3.02,4.1,28.459999084472656,0.00011984126984126985,1
2022-10-26,PBW,41.95492935180664,0.0028622640079738,0.0027420259127357047,,,2.56,3.03,4.04,27.280000686645508,0.00012023809523809522,1
2022-10-27,PBW,41.65097427368164,-0.0072448001419864,-0.0073654350626213205,,,2.57,3.04,3.96,27.389999389648438,0.00012063492063492063,1
2022-10-28,PBW,41.68781661987305,0.000884549445334,0.000763517699302254,,,2.62,3.05,4.02,25.75,0.00012103174603174602,1
2022-10-31,PBW,42.48915481567383,0.0192223594511489,0.019101327705117153,,,2.67,3.05,4.1,25.8799991607666,0.00012103174603174602,1
2022-11-01,PBW,42.29571914672851,-0.0045525892379943,-0.004673620984026045,,,2.65,3.05,4.07,25.809999465942383,0.00012103174603174602,1
2022-11-02,PBW,40.3154182434082,-0.046820362515895,-0.04694139426192674,,,2.68,3.05,4.1,25.860000610351562,0.00012103174603174602,1
2022-11-03,PBW,40.904911041259766,0.0146220186602665,0.014471225009472849,,,2.54,3.8,4.14,25.299999237060547,0.0001507936507936508,1
2022-11-04,PBW,41.45754623413086,0.0135102406729026,0.013359447022108948,,,2.61,3.8,4.17,24.549999237060547,0.0001507936507936508,1
2022-11-07,PBW,40.83122253417969,-0.0151075921477363,-0.015257592147736301,,,2.67,3.78,4.22,24.350000381469727,0.00015000000000000001,1
2022-11-08,PBW,41.34701919555664,0.0126324079800741,0.0124824079800741,,,2.61,3.78,4.14,25.540000915527344,0.00015000000000000001,1
2022-11-09,PBW,39.65223693847656,-0.0409892246177254,-0.0411392246177254,,,2.53,3.78,4.12,26.09000015258789,0.00015000000000000001,1
2022-11-10,PBW,43.64970779418945,0.1008132495000286,0.1006632495000286,,,2.47,3.78,3.82,23.530000686645508,0.00015000000000000001,1
2022-11-11,PBW,44.81025695800781,0.0265877876958628,,,,,,,22.520000457763672,,0
2022-11-14,PBW,44.08261489868164,-0.0162382924964713,-0.016388689321868124,,,2.42,3.79,3.88,23.729999542236328,0.00015039682539682542,1
2022-11-15,PBW,45.040523529052734,0.021729850476718,0.02157905682592435,,,2.4,3.8,3.8,24.540000915527344,0.0001507936507936508,1
2022-11-16,PBW,43.557594299316406,-0.0329243337675634,-0.03307552424375388,,,2.35,3.81,3.67,24.110000610351562,0.0001511904761904762,0
2022-11-17,PBW,43.15231704711914,-0.0093043993525516,-0.009455193003345252,,,2.32,3.8,3.77,23.93000030517578,0.0001507936507936508,0
2022-11-18,PBW,42.64573287963867,-0.0117394430275277,-0.01189023667832135,,,2.28,3.8,3.82,23.1200008392334,0.0001507936507936508,0
2022-11-21,PBW,41.83518600463867,-0.0190065176576434,-0.01915731130843705,,,2.34,3.8,3.83,22.360000610351562,0.0001507936507936508,0
2022-11-22,PBW,42.2220458984375,0.009247237331655,0.00909644368086135,,,2.35,3.8,3.76,21.290000915527344,0.0001507936507936508,0
2022-11-23,PBW,43.13389587402344,0.0215965369792676,0.021446140153870776,,,2.33,3.79,3.71,20.350000381469727,0.00015039682539682542,0
2022-11-25,PBW,43.16153717041016,0.0006408254071796,0.0004900317563859491,,,2.34,3.8,3.68,20.5,0.0001507936507936508,0
2022-11-28,PBW,41.11674880981445,-0.0473752441328139,-0.047526037783607554,,,2.29,3.8,3.69,22.209999084472656,0.0001507936507936508,0
2022-11-29,PBW,41.1075439453125,-0.0002238714093015,-0.0003750618854919762,,,2.3,3.81,3.75,21.889999389648438,0.0001511904761904762,0
2022-11-30,PBW,43.44705581665039,0.056911983709128,0.0567603964075407,,,2.41,3.82,3.68,20.579999923706055,0.00015158730158730158,1
2022-12-01,PBW,42.38783264160156,-0.0243796306824293,-0.024531217984016602,,,2.45,3.82,3.53,19.84000015258789,0.00015158730158730158,1
2022-12-02,PBW,43.493125915527344,0.0260757204377792,0.025924529961588724,,,2.51,3.81,3.51,19.059999465942383,0.0001511904761904762,1
2022-12-05,PBW,42.212833404541016,-0.0294366634735089,-0.029587853949699375,,,2.46,3.81,3.6,20.75,0.0001511904761904762,1
2022-12-06,PBW,40.26936721801758,-0.0460397000101483,-0.04619049366094195,,,2.38,3.8,3.51,22.170000076293945,0.0001507936507936508,0
2022-12-07,PBW,39.78118896484375,-0.0121228190781057,-0.012273612728899352,,,2.33,3.8,3.42,22.68000030517578,0.0001507936507936508,0
2022-12-08,PBW,40.16804504394531,0.0097245982125733,0.009573804561779649,,,2.36,3.8,3.48,22.290000915527344,0.0001507936507936508,0
